"413","42","1170","2","99.84","True"
"414","84","1653","3","61.77","True"
"414","45","870","8","100.00","True"
"414","27","1123","10","31.96","True"
"414","27","858","10","60.12","True"
"414","28","407","10","11.63","False"
"415","17","1819","1","70.16","False"
"415","90","905","9","34.58","True"
"416","28","906","5","89.03","True"
"416","52","1831","10","18.66","True"
"416","69","1650","5","34.50","False"
"416","70","813","5","87.67","True"
"416","98","402","6","72.30","False"
"416","6","121","6","23.98","False"
"416","98","1024","4","37.46","True"
"417","97","1761","5","59.46","False"
"417","52","1639","9","13.43","False"
"417","78","1422","9","90.26","False"
"417","57","1750","3","92.04","True"
"417","42","1606","8","99.35","False"
"418","57","554","2","62.60","False"
"418","16","395","7","75.91","True"
"418","69","7","10","57.49","True"
"418","84","160","2","76.98","False"
"418","17","69","8","91.13","False"
"418","31","484","7","81.26","True"
"418","90","1213","6","12.45","True"
"418","52","1321","5","72.24","False"
"419","97","1542","5","100.00","False"
"419","51","893","4","11.45","False"
"420","6","1161","10","96.24","True"
"420","18","88","5","36.50","True"
"420","78","681","3","14.98","False"
"420","28","563","5","47.32","False"
"421","17","168","6","71.95","True"
"421","18","858","8","51.39","True"
"421","28","690","6","15.86","False"
"421","12","655","6","69.70","False"
"421","78","10","10","54.17","True"
"422","90","1036","3","84.50","False"
"422","25","260","7","75.21","True"
"422","97","1793","2","56.02","False"
"422","6","1219","7","48.29","False"
"422","96","662","7","21.05","True"
"423","98","1907","6","46.88","False"
"423","90","1164","6","84.86","True"
"423","83","1896","9","61.10","True"
"423","69","1158","3","97.29","False"
"423","17","838","10","67.03","True"
"423","42","920","6","85.35","False"
"423","15","1875","10","52.20","False"
"423","70","914","9","43.71","False"
"424","52","556","10","93.50","False"
"424","14","613","2","52.43","False"
"425","36","698","1","78.23","True"
"425","98","141","10","59.36","True"
"425","42","742","8","70.80","True"
"425","31","586","2","12.96","False"
"425","17","1323","6","70.57","False"
"425","45","862","7","96.88","True"
"426","12","1749","7","32.22","False"
"426","96","532","9","20.69","False"
"426","42","299","9","73.09","False"
"426","17","1913","2","83.13","False"
"426","12","46","10","85.90","False"
"427","18","1046","6","96.58","False"
"427","98","1951","10","81.83","False"
"427","36","1285","7","57.85","False"
"427","78","1289","2","73.91","False"
"428","22","1457","3","57.74","True"
"429","16","947","3","53.57","False"
"429","12","868","2","42.55","True"
"429","83","738","5","40.63","True"
"429","17","1118","9","55.23","True"
"429","27","1454","6","34.21","True"
"429","17","1045","8","22.24","False"
"429","69","1967","2","91.25","True"
"430","18","55","7","56.74","True"
"431","15","589","7","97.84","True"
"431","97","1689","3","66.52","False"
"431","45","892","6","26.89","False"
"431","12","1164","1","91.51","False"
"432","62","1257","1","95.09","True"
"432","27","727","8","93.92","False"
"433","6","1912","10","62.37","False"
"433","6","505","7","90.74","True"
"433","90","754","10","82.09","True"
"434","51","926","2","94.45","False"
"434","31","280","10","77.59","True"
"434","45","551","2","17.24","False"
"434","14","1737","3","40.01","False"
"434","16","1199","6","53.81","True"
"434","6","7","7","78.01","False"
"434","42","573","10","57.80","False"
"435","57","762","10","83.99","False"
"435","97","153","9","18.45","True"
"436","70","210","6","81.30","False"
"436","84","1896","10","38.97","False"
"436","98","1797","1","30.69","False"
"436","15","1411","2","31.67","False"
"436","16","1901","6","74.52","True"
"437","36","191","1","92.67","False"
"437","14","1841","8","48.98","True"
"437","70","4","2","38.30","False"
"437","83","846","6","24.92","True"
"437","14","1247","5","79.94","True"
"437","18","643","7","31.69","True"
"438","52","1379","9","46.27","True"
"438","84","603","2","91.95","False"
"438","62","699","8","46.86","True"
"438","98","1520","3","34.61","False"
"438","52","612","1","80.84","True"
"438","51","1279","2","69.37","True"
"438","57","1181","9","22.70","True"
"439","12","1615","2","30.47","True"
"439","78","1906","9","19.04","False"
"439","27","1636","4","86.00","False"
"439","84","1163","3","77.81","True"
"439","62","569","8","94.49","True"
"439","62","805","6","46.33","True"
"439","15","922","3","48.28","True"
"439","70","1749","6","57.14","False"
"440","25","252","7","52.39","False"
"440","31","1934","5","98.12","False"
"440","98","1145","8","75.00","False"
"441","28","903","4","82.57","True"
"441","28","952","8","28.18","True"
"441","83","402","5","29.32","True"
"441","27","1642","4","22.87","True"
"441","51","999","3","77.58","True"
"441","96","1993","10","74.35","True"
"441","22","503","6","24.55","True"
"441","6","1694","5","60.99","True"
"441","15","1526","8","44.79","False"
"441","6","1921","7","84.67","True"
"442","16","485","4","88.44","False"
"442","52","488","4","73.61","True"
"442","17","1054","7","54.07","False"
"442","96","658","9","68.21","False"
"442","57","466","7","100.00","False"
"442","62","106","4","78.12","False"
"442","36","1665","8","66.67","True"
"442","62","759","2","30.39","False"
"442","17","721","9","73.43","False"
"442","36","282","2","84.99","False"
"443","28","417","1","25.19","True"
"443","31","177","1","78.33","True"
"443","83","864","2","96.93","False"
"443","98","1022","8","41.16","True"
"443","28","884","1","43.59","False"
"443","28","608","9","70.14","False"
"443","25","365","2","27.64","False"
"443","51","952","10","30.14","True"
"443","6","718","8","19.83","False"
"443","78","534","5","84.35","False"
"444","22","141","9","94.54","False"
"444","78","1936","10","100.00","False"
"444","45","170","5","77.00","False"
"444","15","896","6","77.84","True"
"444","14","1244","4","24.75","True"
"444","62","63","9","92.62","False"
"445","22","1158","3","45.47","True"
"445","31","153","9","92.60","False"
"445","97","137","2","21.68","True"
"445","25","1361","3","15.05","True"
"445","70","39","5","79.03","False"
"446","69","1875","7","42.49","False"
"446","69","1334","8","23.37","True"
"446","70","1760","4","71.42","False"
"446","90","972","9","21.22","True"
"446","97","907","10","68.06","True"
"446","96","1954","10","97.89","True"
"446","36","822","6","22.92","False"
"446","15","1806","4","45.65","False"
"446","84","906","6","75.87","True"
"447","70","1152","7","14.59","True"
"447","27","50","5","92.78","True"
"447","84","326","8","55.04","True"
"447","22","504","4","38.71","True"
"447","28","646","8","32.55","False"
"448","52","907","8","88.89","False"
"448","27","768","9","54.37","True"
"448","28","896","4","40.52","False"
"448","97","1466","6","65.94","True"
"448","45","684","7","49.79","False"
"448","12","1506","4","97.25","False"
"448","16","341","7","41.30","False"
"449","90","1879","7","13.11","False"
"450","98","1335","1","25.51","False"
"450","96","1955","6","55.83","True"
"451","14","1486","2","21.05","True"
"451","51","1473","6","97.88","True"
"451","31","60","9","67.68","True"
"452","70","199","8","33.64","False"
"452","12","427","5","60.48","True"
"452","42","558","4","26.77","True"
"452","25","567","5","48.62","False"
"452","15","1094","2","42.33","False"
"452","18","518","7","91.99","False"
"452","62","1160","10","63.75","True"
"452","15","1084","6","97.23","False"
"452","31","69","1","52.50","True"
"452","28","1454","6","95.35","False"
"453","57","1231","5","79.49","True"
"453","70","260","1","80.68","True"
"453","52","1465","5","28.54","False"
"454","98","1108","10","79.47","False"
"454","90","452","10","59.89","True"
"454","90","369","9","71.20","False"
"454","97","1319","5","29.31","False"
"454","17","149","4","38.09","False"
"454","31","1215","2","69.99","False"
"454","42","1995","1","16.35","True"
"454","78","1948","7","27.07","False"
"454","17","1099","4","58.67","False"
"455","90","104","1","45.75","True"
"455","25","604","3","85.45","False"
"455","12","265","9","75.26","False"
"455","69","1904","1","24.78","False"
"455","52","255","7","26.84","True"
"456","27","563","6","73.97","False"
"456","25","146","1","79.56","True"
"456","51","1332","2","49.57","True"
"456","45","58","1","15.26","True"
"456","78","6","7","79.83","True"
"456","97","655","5","89.03","False"
"456","15","1045","5","41.89","False"
"456","15","998","6","12.30","True"
"456","51","1568","1","18.49","True"
"456","57","1296","2","21.95","False"
"457","83","1905","3","20.66","True"
"457","15","47","8","78.84","True"
"457","14","921","4","79.40","True"
"457","52","193","5","23.32","True"
"457","51","219","9","11.47","False"
"457","51","951","8","22.47","False"
"457","62","550","1","45.38","False"
"457","31","247","9","57.89","False"
"458","70","1804","7","75.34","False"
"459","70","1473","10","96.29","True"
"459","12","1990","10","63.13","False"
"459","12","405","7","74.45","False"
"459","96","1729","1","53.33","False"
"459","52","726","10","38.34","True"
"459","14","1651","2","12.57","True"
"460","36","1956","6","60.39","False"
"460","31","143","7","37.88","False"
"460","12","647","4","59.37","True"
"460","84","1701","5","67.06","False"
"460","6","1314","2","50.42","True"
"460","97","1723","3","23.94","True"
"460","70","516","8","21.33","True"
"460","15","801","1","85.52","False"
"460","69","1814","8","49.82","True"
"460","62","1057","3","45.47","True"
"461","52","161","5","58.68","True"
"461","28","252","4","39.66","False"
"461","62","187","1","50.79","True"
"461","27","737","5","38.62","True"
"461","70","129","5","66.77","True"
"461","6","1321","10","59.56","True"
"461","96","1078","1","64.07","True"
"462","14","1269","7","55.81","False"
"462","84","1633","3","56.25","False"
"462","27","1737","10","52.90","True"
"462","27","1610","5","78.22","False"
"462","98","247","2","61.44","True"
"462","42","266","4","39.49","False"
"463","62","1949","1","83.94","False"
"463","42","1145","1","98.72","True"
"463","15","418","6","51.12","True"
"463","42","73","4","34.66","False"
"464","31","1700","6","36.92","False"
"464","70","1302","8","48.96","False"
"464","69","579","10","35.24","True"
"464","84","17","10","13.89","False"
"464","52","1736","1","59.18","True"
"464","22","1773","3","47.08","False"
"464","70","1132","1","79.13","True"
"465","45","1797","6","94.70","False"
"465","52","1345","9","32.40","False"
"465","42","1902","2","52.41","False"
"465","45","195","8","64.12","False"
"465","84","269","9","25.58","True"
"465","27","1466","10","30.22","True"
"465","31","518","2","34.36","True"
"465","83","1851","8","76.52","True"
"466","69","1960","5","80.31","False"
"466","31","58","6","58.02","True"
"466","97","1113","7","53.62","False"
"466","52","1338","9","20.64","False"
"466","57","932","6","52.98","True"
"467","31","92","9","32.10","False"
"467","6","765","9","37.29","True"
"467","12","1656","9","19.04","False"
"468","51","333","4","23.79","False"
"468","45","1378","1","80.01","True"
"469","22","1568","9","54.44","True"
"469","98","623","10","53.94","True"
"469","97","625","9","79.80","False"
"469","15","903","5","66.24","False"
"469","6","1588","2","89.93","True"
"470","45","1524","4","80.95","False"
"470","45","1323","3","63.61","False"
"470","69","419","7","100.00","False"
"470","31","1053","7","33.36","True"
"470","70","185","8","41.91","False"
"470","36","549","9","35.89","False"
"471","57","1596","6","51.05","True"
"471","36","1141","10","84.05","True"
"471","96","1286","9","35.62","False"
"471","42","1828","9","31.66","True"
"472","45","825","9","92.81","False"
"473","97","1905","6","70.78","True"
"473","6","1090","5","69.46","True"
"474","57","1085","3","60.98","False"
"475","27","737","9","35.82","True"
"475","45","1905","1","29.00","True"
"475","78","1358","3","74.64","True"
"475","42","613","4","16.55","True"
"475","62","681","7","84.10","True"
"476","70","281","6","34.13","True"
"476","52","404","1","46.36","True"
"476","69","887","10","71.51","True"
"476","25","1999","9","63.48","True"
"476","22","1560","3","71.55","True"
"476","70","1132","10","48.92","True"
"476","16","468","1","13.50","True"
"476","12","1605","4","55.21","True"
"477","15","581","10","39.21","True"
"478","57","1653","9","35.42","True"
"479","90","549","6","17.05","False"
"479","28","538","5","43.02","True"
"479","18","1319","9","57.91","False"
"479","42","1288","1","50.13","False"
"479","52","190","6","71.50","True"
"480","83","1639","5","42.05","False"
"480","25","282","4","97.72","True"
"480","98","896","6","23.09","False"
"480","57","1199","6","59.04","False"
"480","6","550","5","70.33","False"
"480","6","1588","9","37.41","False"
"481","15","496","10","65.55","False"
"481","90","1503","8","80.63","True"
"481","25","1031","10","25.79","False"
"481","51","1529","7","68.29","False"
"481","6","993","3","73.72","True"
"481","42","1118","9","67.60","False"
"482","12","1280","2","67.44","False"
"482","57","228","9","66.90","True"
"482","6","1850","10","83.13","False"
"482","18","1636","2","25.48","False"
"482","78","195","2","99.13","False"
"482","36","286","3","51.29","True"
"482","45","704","9","28.50","True"
"482","52","1656","8","11.72","False"
"482","52","1020","9","74.42","True"
"483","57","1165","2","10.95","True"
"483","22","1711","1","73.53","True"
"483","6","107","9","29.29","True"
"483","31","1078","3","41.92","True"
"484","17","1642","9","50.48","True"
"484","84","36","1","96.80","False"
"484","16","1953","1","80.21","True"
"484","18","518","1","95.89","True"
"484","25","841","6","26.01","True"
"484","96","1131","3","92.23","True"
"484","15","885","6","54.22","False"
"485","45","1983","5","86.41","True"
