"249","1","581","10","25.40","True","2023-08-12 12:13:04"
"250","8","896","9","55.04","True","2023-01-20 05:40:25"
"250","1","1729","4","72.81","True","2023-01-21 02:05:35"
"250","66","293","10","31.32","True","2023-01-16 14:11:03"
"250","92","155","2","58.63","True","2023-01-23 20:39:15"
"250","16","787","5","70.64","True","2023-01-20 02:30:15"
"250","11","1002","2","85.44","True","2023-01-21 06:12:42"
"250","52","1423","9","71.07","True","2023-01-23 11:24:25"
"250","58","899","7","21.04","True","2023-01-21 04:22:51"
"251","73","823","5","57.58","True","2023-12-09 05:02:31"
"251","1","716","2","11.88","True","2023-12-09 07:47:16"
"251","11","1036","3","96.93","False","2023-12-03 13:15:56"
"251","9","1815","2","78.89","True","2023-12-08 06:20:22"
"251","11","32","8","18.88","True","2023-12-05 04:10:09"
"251","84","1269","3","78.00","True","2023-12-08 07:27:47"
"251","92","1037","10","62.58","True","2023-12-08 17:42:39"
"251","96","1026","8","22.60","False","2023-12-01 06:53:49"
"251","24","1071","7","72.48","True","2023-12-09 13:23:35"
"252","91","767","2","19.73","True","2023-08-23 10:55:23"
"252","72","1931","9","42.75","True","2023-08-28 10:51:59"
"252","90","641","7","19.10","True","2023-08-28 13:29:55"
"252","34","312","6","91.49","True","2023-08-25 11:35:39"
"253","22","799","2","42.31","True","2023-10-23 02:27:23"
"253","93","1563","2","24.31","True","2023-10-30 05:29:22"
"253","16","899","5","51.80","True","2023-10-22 02:49:07"
"253","87","1565","2","58.87","True","2023-10-20 09:50:44"
"253","71","221","4","94.23","True","2023-10-20 21:39:56"
"253","52","1660","9","96.58","True","2023-10-27 16:27:27"
"253","87","72","9","87.08","True","2023-10-25 06:45:26"
"254","16","1603","5","27.00","True","2023-08-08 09:19:35"
"254","71","1017","8","41.13","True","2023-08-17 15:38:35"
"254","84","338","10","29.01","True","2023-08-10 11:07:29"
"254","41","897","7","84.82","True","2023-08-09 22:25:57"
"254","96","787","7","97.29","True","2023-08-08 20:36:16"
"254","44","1450","7","80.00","True","2023-08-10 09:32:30"
"254","67","69","6","65.10","True","2023-08-05 21:40:03"
"254","16","900","6","70.30","True","2023-08-09 21:24:09"
"254","9","1001","2","17.06","True","2023-08-14 11:13:00"
"254","71","32","8","70.10","True","2023-08-07 01:57:04"
"255","72","654","6","52.47","True","2023-08-28 16:10:43"
"255","17","1694","2","98.84","True","2023-09-07 03:33:03"
"256","67","654","3","79.57","True","2023-04-29 23:43:05"
"256","5","1950","6","82.02","True","2023-05-02 00:07:23"
"257","52","1650","5","65.32","True","2023-09-24 17:48:51"
"257","61","1251","6","49.48","True","2023-09-30 05:43:12"
"257","16","1260","5","100.00","True","2023-09-25 05:46:10"
"257","3","772","7","26.78","True","2023-09-29 02:13:52"
"257","87","1799","6","19.44","True","2023-09-26 11:44:08"
"258","9","780","10","71.57","True","2023-12-02 21:06:08"
"258","89","404","8","49.23","True","2023-11-26 21:49:50"
"258","9","1669","8","63.78","True","2023-12-01 22:50:01"
"258","11","1741","1","91.61","True","2023-11-29 17:26:38"
"258","5","1182","7","38.07","True","2023-12-01 13:13:31"
"258","93","725","4","45.66","True","2023-11-26 11:04:57"
"258","9","834","6","27.95","True","2023-11-23 15:41:36"
"258","60","1437","8","66.24","True","2023-11-25 20:36:14"
"259","96","1272","10","100.00","True","2023-07-27 02:08:03"
"259","71","569","7","72.13","True","2023-07-22 22:42:42"
"259","11","1406","5","98.38","True","2023-07-19 03:19:23"
"260","24","209","4","35.26","True","2023-10-17 15:57:08"
"260","60","822","3","79.86","True","2023-10-15 09:50:42"
"261","90","1639","8","85.63","True","2023-09-09 18:42:45"
"261","66","1629","6","14.21","True","2023-09-08 12:26:31"
"261","90","32","2","98.04","True","2023-09-15 01:39:09"
"261","84","1444","1","72.15","True","2023-09-13 12:11:53"
"261","16","622","10","88.63","True","2023-09-16 20:25:01"
"261","24","1215","3","74.01","True","2023-09-17 15:12:26"
"261","93","1006","4","97.14","True","2023-09-14 05:29:10"
"262","16","497","9","85.48","True","2023-06-09 14:19:38"
"262","89","441","1","37.50","True","2023-05-29 23:11:27"
"262","24","820","6","45.50","True","2023-06-09 23:08:56"
"262","84","1392","2","74.83","True","2023-06-04 20:03:42"
"262","96","970","10","55.12","True","2023-06-10 05:12:36"
"262","66","1967","7","10.14","True","2023-06-03 01:20:54"
"262","91","100","9","29.63","True","2023-06-02 01:34:45"
"263","66","108","5","99.56","True","2023-01-14 16:28:30"
"263","11","1355","4","40.81","True","2023-01-18 04:16:23"
"263","96","299","9","64.34","True","2023-01-21 16:10:56"
"263","84","348","4","67.13","True","2023-01-12 16:18:18"
"263","60","1329","7","65.41","True","2023-01-15 12:25:16"
"263","3","1103","6","62.56","True","2023-01-14 00:55:09"
"263","41","313","6","85.90","True","2023-01-12 07:47:15"
"263","84","804","3","49.48","True","2023-01-19 06:41:20"
"264","66","1802","7","31.11","True","2023-10-05 16:32:25"
"264","34","198","3","84.54","True","2023-10-07 16:12:04"
"264","34","643","5","46.33","True","2023-09-25 12:04:41"
"264","34","1024","3","29.56","True","2023-09-30 01:45:54"
"264","8","1538","5","21.30","True","2023-10-09 03:19:33"
"264","61","1544","9","23.38","True","2023-09-29 14:57:58"
"264","1","1076","9","84.29","True","2023-09-27 12:21:26"
"264","96","317","5","89.41","True","2023-09-27 23:33:52"
"264","52","1945","10","89.52","True","2023-09-26 09:46:22"
"264","84","1811","3","55.97","True","2023-10-04 06:06:57"
"265","67","1214","6","28.98","True","2023-08-01 04:49:59"
"266","96","546","3","69.57","True","2023-01-12 05:02:30"
"266","24","198","6","19.85","True","2023-01-16 06:56:21"
"266","9","771","2","28.08","True","2023-01-10 00:56:07"
"266","67","792","7","59.53","True","2023-01-20 16:31:04"
"266","52","251","6","39.56","True","2023-01-11 13:58:37"
"266","17","254","7","18.23","True","2023-01-15 01:00:29"
"266","17","422","2","55.46","True","2023-01-19 17:28:18"
"267","91","308","7","96.18","True","2023-06-09 16:27:32"
"268","16","1202","6","40.51","True","2023-01-05 19:35:28"
"268","9","453","5","44.03","True","2023-01-05 04:47:39"
"268","89","1811","9","72.64","True","2022-12-31 05:58:55"
"268","60","1016","10","88.56","True","2023-01-04 23:50:22"
"268","5","1850","1","90.77","True","2023-01-01 03:15:27"
"268","24","909","3","33.43","True","2023-01-04 17:40:22"
"268","16","940","9","27.46","True","2023-01-04 00:53:26"
"268","61","476","4","43.22","True","2023-01-11 14:58:16"
"268","73","903","1","57.35","True","2023-01-09 20:35:17"
"268","17","725","3","18.08","True","2023-01-09 22:22:25"
"269","87","660","10","63.53","True","2023-01-01 13:11:24"
"269","60","269","6","49.86","True","2023-01-01 11:47:38"
"269","22","413","9","87.08","True","2023-01-01 04:09:28"
"269","61","1045","7","28.05","True","2023-01-02 03:02:02"
"269","11","622","1","23.22","True","2023-01-10 16:30:35"
"270","5","3","2","37.66","True","2023-06-29 23:27:48"
"270","71","278","6","68.87","True","2023-06-19 23:34:41"
"270","1","1931","4","98.42","True","2023-06-24 12:40:12"
"270","8","498","3","55.51","True","2023-06-25 18:36:29"
"270","11","1337","8","87.99","True","2023-06-24 08:25:00"
"270","89","1040","5","49.04","True","2023-06-29 08:54:04"
"270","90","414","5","97.63","True","2023-06-24 09:52:54"
"270","87","1774","7","76.40","True","2023-06-18 16:51:01"
"270","24","728","4","57.64","True","2023-06-18 15:53:51"
"271","67","692","4","12.61","True","2023-05-16 17:39:09"
"271","58","431","10","54.71","True","2023-05-23 04:37:10"
"272","8","1696","1","43.06","True","2023-03-21 20:13:23"
"272","96","1718","3","85.06","True","2023-03-22 13:50:43"
"272","90","69","3","88.17","True","2023-03-20 01:11:52"
"272","11","755","1","39.45","True","2023-03-18 09:10:17"
"272","58","1979","4","41.14","True","2023-03-21 18:40:39"
"272","72","338","6","75.51","True","2023-03-29 18:19:24"
"273","41","788","8","49.42","True","2022-12-25 20:10:02"
"273","8","969","2","55.22","True","2022-12-29 20:19:08"
"273","17","1633","8","55.83","True","2023-01-03 17:51:25"
"273","96","307","8","71.12","True","2022-12-24 20:50:07"
"273","96","496","2","56.80","True","2022-12-27 15:59:27"
"273","11","716","6","37.22","True","2022-12-29 23:19:52"
"273","8","471","10","22.74","True","2022-12-30 19:48:58"
"273","3","527","5","87.27","True","2023-01-04 09:07:04"
"273","9","91","7","81.32","True","2022-12-29 12:07:08"
"274","73","1853","5","33.12","True","2023-12-09 19:06:03"
"274","24","646","7","10.32","True","2023-12-09 11:47:38"
"274","24","1371","4","35.04","False","2023-12-02 15:54:48"
"274","89","1722","6","90.54","True","2023-12-04 08:19:19"
"274","60","553","2","55.65","False","2023-12-08 10:40:18"
"274","9","961","5","43.29","False","2023-12-09 16:38:38"
"274","24","1232","9","37.68","True","2023-12-05 13:17:34"
"274","44","1842","6","83.38","True","2023-12-05 21:19:53"
"274","44","338","9","26.23","False","2023-12-03 01:33:55"
"274","22","100","4","37.56","True","2023-12-05 01:59:46"
"275","22","416","4","62.69","True","2023-10-21 04:18:18"
"275","92","522","3","19.37","True","2023-10-09 15:29:41"
"275","34","87","7","99.32","True","2023-10-17 05:13:11"
"275","44","1490","7","67.89","True","2023-10-18 16:44:01"
"275","90","510","3","46.05","True","2023-10-21 17:06:28"
"275","91","1396","1","47.82","True","2023-10-16 09:02:38"
"276","89","540","10","91.82","True","2023-03-07 03:22:26"
"276","93","190","9","31.77","True","2023-03-16 06:22:05"
"276","58","550","8","37.26","True","2023-03-13 00:07:28"
"276","60","1446","9","31.16","True","2023-03-17 21:33:25"
"276","84","1867","3","77.12","True","2023-03-16 03:10:56"
"276","5","1499","9","53.87","True","2023-03-18 01:27:51"
"276","72","1986","7","52.09","True","2023-03-11 11:38:11"
"276","91","1382","1","89.56","True","2023-03-09 06:53:06"
"276","78","1455","4","90.59","True","2023-03-10 19:53:15"
"277","34","643","7","42.83","True","2023-03-22 06:05:37"
"277","72","1095","4","89.98","True","2023-03-24 08:00:14"
"277","72","254","3","79.81","True","2023-03-31 22:20:11"
"277","9","1269","1","64.34","True","2023-03-20 10:42:27"
"277","24","1896","9","24.26","True","2023-03-30 17:52:11"
"277","24","470","3","83.69","True","2023-03-29 16:49:13"
"277","1","471","7","36.70","True","2023-03-24 12:38:18"
"277","3","1827","6","49.11","True","2023-03-25 16:54:27"
"278","72","1520","6","49.77","True","2023-05-19 16:43:56"
"278","3","1492","4","62.53","True","2023-05-07 13:56:37"
"278","1","408","7","74.61","True","2023-05-17 05:47:28"
"278","93","1754","1","47.47","True","2023-05-16 22:15:27"
"278","78","322","2","48.04","True","2023-05-11 17:14:32"
"278","71","1086","8","53.60","True","2023-05-09 00:24:02"
"278","41","1511","10","97.05","True","2023-05-19 22:08:35"
"279","90","786","5","52.53","True","2023-09-18 21:13:20"
"279","92","1403","6","18.49","True","2023-09-19 01:44:01"
"279","58","1144","2","45.86","True","2023-09-23 18:59:26"
"279","24","190","10","39.34","True","2023-09-28 18:22:14"
"279","5","846","10","34.71","True","2023-09-18 17:43:38"
"279","87","1374","6","48.25","True","2023-09-25 18:09:30"
"279","89","313","8","45.83","True","2023-09-18 19:53:23"
"280","71","1045","5","41.81","True","2023-04-01 15:04:18"
"280","5","339","3","35.64","True","2023-03-28 07:27:24"
"281","40","932","7","45.10","True","2023-07-17 16:11:44"
"282","58","884","4","47.87","True","2023-09-02 02:44:44"
"283","91","1142","6","17.53","True","2023-09-02 23:33:25"
"284","96","1866","8","14.55","True","2023-09-03 07:38:57"
"285","22","1754","7","51.49","True","2023-07-02 06:21:11"
"285","92","623","2","16.75","True","2023-06-26 22:12:27"
"285","1","1394","6","81.21","True","2023-06-27 05:56:25"
"285","22","612","7","31.84","True","2023-06-28 18:02:59"
"285","93","683","8","82.94","True","2023-06-27 16:33:48"
"285","22","627","3","75.90","True","2023-06-26 15:47:34"
"285","52","1288","9","43.37","True","2023-07-04 17:46:00"
"286","22","1659","7","71.07","True","2023-11-01 05:49:44"
"287","87","790","6","93.12","True","2023-03-09 22:20:18"
"287","22","1796","8","38.56","True","2023-03-15 18:42:00"
"288","44","1852","6","96.46","True","2023-01-29 15:08:11"
"288","66","1189","7","59.12","True","2023-01-25 21:30:52"
"289","89","1097","4","55.40","True","2023-09-05 03:17:59"
"289","11","881","2","58.03","True","2023-08-25 11:59:58"
"289","44","702","4","49.79","True","2023-08-27 16:54:59"
"289","61","926","2","86.90","True","2023-08-27 02:35:25"
"289","96","1146","7","28.22","True","2023-08-30 21:12:23"
"289","17","1985","2","10.93","True","2023-08-27 00:17:59"
"289","96","1671","9","30.42","True","2023-09-05 23:22:17"
"289","1","1466","9","96.32","True","2023-08-26 00:50:47"
"290","3","1478","3","99.79","True","2023-03-17 19:22:28"
"290","89","1106","3","75.36","True","2023-03-17 21:21:49"
"290","58","1047","2","50.96","True","2023-03-17 15:53:14"
"290","1","1131","7","22.65","True","2023-03-11 07:38:24"
"290","60","313","9","92.81","True","2023-03-11 07:15:46"
"290","3","1355","6","15.16","True","2023-03-16 09:30:02"
"290","22","591","5","61.04","True","2023-03-17 14:45:54"
"290","8","1814","7","69.56","True","2023-03-15 09:17:03"
"290","66","910","4","34.47","True","2023-03-04 09:58:54"
"291","1","1362","10","99.51","True","2022-12-26 04:57:35"
"291","87","422","3","13.52","True","2022-12-17 13:44:22"
"291","87","739","4","82.65","True","2022-12-17 19:17:32"
"291","96","703","5","24.64","True","2022-12-24 21:05:05"
"291","34","1144","7","28.14","True","2022-12-21 21:04:35"
"291","44","1589","2","72.78","True","2022-12-20 12:39:22"
"291","96","1279","3","69.47","True","2022-12-20 12:16:18"
"291","73","539","5","42.11","True","2022-12-21 00:15:24"
"292","40","688","4","34.42","True","2023-11-16 04:19:13"
"292","9","845","2","69.89","True","2023-11-22 11:05:44"
"292","73","1463","6","70.61","True","2023-11-20 16:21:46"
"292","9","1941","8","63.04","True","2023-11-20 17:14:17"
"292","91","780","1","84.70","True","2023-11-19 21:51:16"
"292","52","873","8","62.50","True","2023-11-26 03:49:58"
"292","93","569","6","53.26","True","2023-11-26 18:45:10"
"292","72","939","3","95.32","True","2023-11-23 19:18:41"
"292","90","1722","10","34.85","True","2023-11-14 08:36:01"
"293","34","692","1","72.34","True","2023-01-01 08:30:33"
"293","58","407","1","15.91","True","2023-01-14 00:41:53"
"293","16","1851","10","56.52","True","2023-01-04 02:55:00"
"293","34","1262","4","27.44","True","2023-01-12 02:43:36"
"293","84","1882","7","24.09","True","2023-01-05 15:40:58"
"293","44","1650","4","29.16","True","2023-01-07 07:40:22"
"293","41","1910","8","67.33","True","2023-01-09 16:57:04"
"294","8","435","10","54.91","True","2023-05-26 11:58:21"
"295","67","567","3","54.88","True","2023-01-06 13:36:07"
"296","92","747","8","82.55","True","2023-01-03 15:13:52"
"296","73","587","3","100.00","True","2023-01-13 05:08:14"
"296","93","498","3","51.97","True","2023-01-10 02:41:25"
"296","78","790","5","10.32","True","2023-01-14 12:35:46"
"296","9","746","8","67.17","True","2023-01-10 17:30:03"
"297","44","585","3","17.42","True","2023-02-06 19:02:37"
"297","71","188","2","91.41","True","2023-02-16 04:40:57"
"297","22","364","10","64.84","True","2023-02-18 18:27:44"
"298","5","407","5","74.74","True","2023-09-15 07:01:54"
"298","11","669","6","72.48","True","2023-09-24 14:25:03"
"299","34","1724","5","79.86","True","2023-09-19 02:12:01"
"299","91","1994","8","89.62","True","2023-09-17 04:25:44"
"299","96","722","2","21.23","True","2023-09-21 20:40:35"
"300","90","1683","1","94.88","True","2023-09-19 23:55:03"
"300","67","521","1","69.06","True","2023-09-16 00:58:49"
"300","3","1642","6","90.94","True","2023-09-16 04:21:27"
"300","72","1796","8","44.99","True","2023-09-18 04:26:53"
"300","3","1724","2","91.04","True","2023-09-13 06:26:04"
"300","3","1682","7","76.71","True","2023-09-12 21:24:19"
"300","66","1111","1","83.67","True","2023-09-08 13:48:08"
"300","11","1072","5","16.17","True","2023-09-20 21:13:53"
"300","78","1202","1","67.07","True","2023-09-11 23:25:45"
"300","40","704","1","62.50","True","2023-09-15 21:44:21"
"301","40","300","3","41.57","True","2023-08-01 00:30:58"
"301","93","232","2","64.54","True","2023-08-02 06:07:58"
"302","72","169","5","77.80","True","2023-01-13 03:07:16"
"302","22","1490","3","92.47","True","2023-01-20 21:04:23"
"302","5","1574","8","93.46","True","2023-01-21 09:20:25"
"302","3","755","6","33.31","True","2023-01-22 21:03:56"
"302","44","1310","2","95.93","True","2023-01-17 19:55:35"
"303","73","188","9","18.84","True","2023-10-31 10:58:29"
"303","52","1052","7","76.22","True","2023-10-23 20:32:43"
"303","41","322","8","91.79","True","2023-10-22 03:58:29"
"303","40","1244","3","76.48","True","2023-10-21 07:56:10"
"304","72","459","6","34.46","True","2023-06-22 11:40:57"
"304","9","307","5","98.23","True","2023-06-16 23:09:20"
"304","93","1994","4","76.25","True","2023-06-23 16:08:49"
"304","1","293","6","84.62","True","2023-06-26 14:50:30"
"304","3","162","1","66.05","True","2023-06-18 13:01:47"
"304","61","140","10","71.67","True","2023-06-14 20:11:25"
"304","78","1922","4","64.41","True","2023-06-23 06:29:16"
"304","67","140","9","72.66","True","2023-06-19 05:45:16"
"305","90","1860","2","29.68","True","2023-08-12 20:37:59"
"305","34","344","5","59.57","True","2023-08-20 10:01:02"
"305","96","1363","6","97.69","True","2023-08-14 10:27:23"
"305","41","1524","4","40.98","True","2023-08-22 02:58:03"
